timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T02:34:57-04:00,1806807,python,D,198527768,278404216,619999768,249818672,668281168,12726786,50810716,387812652,190205537,211307073
2026-07-18T02:35:02-04:00,1806807,python,D,200238952,277665544,622300552,249818672,668281168,12752754,49096908,387812652,190390182,211307073
2026-07-18T02:35:07-04:00,1806807,python,D,201894780,276912828,622300552,249818672,668281168,12778514,47422176,387796268,190578343,211307073
2026-07-18T02:35:12-04:00,1806807,python,D,203388232,276214076,622300552,249818672,668281168,12801944,45936648,387796268,190753003,211307073
2026-07-18T02:35:17-04:00,1806807,python,D,205117536,275396144,622300552,249818672,668281168,12828705,44191808,387779884,190957479,211307073
2026-07-18T02:35:22-04:00,1806807,python,D,207006296,274555936,622300552,249818672,668281168,12857285,42300032,387779884,191167481,211307073
2026-07-18T02:35:27-04:00,1806807,python,D,208740320,273833520,622300552,249818672,668281168,12883315,40552240,387763500,191348118,211307073
2026-07-18T02:35:32-04:00,1806807,python,D,210621444,273011372,622300552,249818672,668281168,12911435,38712008,387763500,191553631,211307073
2026-07-18T02:35:37-04:00,1806807,python,R,212129376,272326704,622300552,249818672,668281168,12934728,37165272,387747116,191724800,211307073
2026-07-18T02:35:42-04:00,1806807,python,R,213999972,271531256,622300552,249818672,668281168,12963597,35314132,387747116,191923723,211307073
2026-07-18T02:35:47-04:00,1806807,python,R,215649032,270773020,622300552,249818672,668281168,12989379,33657144,387730732,192113217,211307073
2026-07-18T02:35:52-04:00,1806807,python,D,217717124,269917444,622300552,249818672,668281168,13020431,31580384,387730732,192326723,211307073
2026-07-18T02:35:58-04:00,1806807,python,D,217075876,269145760,619999768,249818672,668281168,13046763,31961424,387714348,192519673,211307073
2026-07-18T02:36:03-04:00,1806807,python,D,218872196,268314224,619999768,249818672,668281168,13075102,30434000,387714348,192727505,211307073
2026-07-18T02:36:08-04:00,1806807,python,R,220720776,267462972,619999768,249818672,668281168,13103684,28580260,387697964,192940311,211307073
2026-07-18T02:36:13-04:00,1806807,python,D,222588560,266598432,622300552,249818672,668281168,13132563,26705828,387697964,193156354,211307073
2026-07-18T02:36:18-04:00,1806807,python,D,224400544,265773496,622300552,249818672,668281168,13160708,24890684,387681580,193362548,211307073
2026-07-18T02:36:23-04:00,1806807,python,D,225952776,265101984,622300552,249818672,668281168,13184412,23293692,387681580,193530401,211307073
2026-07-18T02:36:28-04:00,1806807,python,D,227810572,264268068,622300552,249818672,668281168,13213488,21466348,387665196,193738958,211307073
2026-07-18T02:36:33-04:00,1806807,python,R,227592460,263440164,619999768,249818672,668281168,13241852,21124656,387665196,193945560,211307073
2026-07-18T02:36:38-04:00,1806807,python,D,231445744,262680896,622300552,249818672,668281168,13269199,17819560,387648812,194135726,211307073
2026-07-18T02:36:43-04:00,1806807,python,D,233155896,261908728,622300552,249818672,668281168,13296132,16115784,387648812,194328716,211307073
2026-07-18T02:36:48-04:00,1806807,python,D,234645424,261258936,622300552,249818672,668281168,13319593,14625292,387632428,194491123,211307073
2026-07-18T02:36:53-04:00,1806807,python,D,236442136,260474008,622300552,249818672,668281168,13347403,12818556,387632428,194687394,211307073
2026-07-18T02:36:58-04:00,1806807,python,D,238020184,259772504,622300552,249818672,668281168,13372337,11243816,387616044,194862795,211307073
2026-07-18T02:37:03-04:00,1806807,python,D,239841352,258940328,622300552,249818672,668281168,13400459,9426604,387616044,195070879,211307073
2026-07-18T02:37:08-04:00,1806807,python,D,241788408,258080912,622300552,249818672,668281168,13430208,7475408,387599660,195285829,211307073
2026-07-18T02:37:13-04:00,1806807,python,D,241218964,257307188,619999768,249818672,668281168,13456181,8013872,387599660,195479093,211307073
2026-07-18T02:37:18-04:00,1806807,python,D,243771944,256474232,622300552,249818672,668281168,13487184,5502560,387583276,195686548,211307073
2026-07-18T02:37:23-04:00,1806807,python,D,245619176,255634536,622300552,249818672,668281168,13516490,3651264,387583276,195896539,211307073
2026-07-18T02:37:28-04:00,1806807,python,D,247412948,254809376,622300552,249818672,668281168,13544989,1881728,387566892,196102652,211307073
2026-07-18T02:37:33-04:00,1806807,python,R,248338104,262287080,654511476,249818672,668281168,13547290,1134300,394441364,196119248,213047268
2026-07-18T02:37:38-04:00,1806807,python,R,247946048,272482344,654511476,249818672,668281168,13547290,1423180,400078760,196119250,214456607
2026-07-18T02:37:43-04:00,1806807,python,R,247780052,280889324,654511476,249818672,668281168,13547290,1488776,406332880,196119252,216020099
2026-07-18T02:37:48-04:00,1806807,python,D,247448464,289468912,656812260,249818672,668281168,13549371,1754440,410640684,196132795,217096893
2026-07-18T02:37:53-04:00,1806807,python,D,247938008,291099092,656812260,249818672,668281168,13570266,1290092,412441740,196276247,217548436
2026-07-18T02:37:58-04:00,1806807,python,D,246839620,290839584,656812260,249818672,668281168,13596907,2355452,412901228,196473441,217666132
2026-07-18T02:38:03-04:00,1806807,python,D,248044912,290531232,656812260,249818672,668281168,13622336,1164964,413313764,196664610,217769266
2026-07-18T02:38:08-04:00,1806807,python,R,247671152,291419284,656812260,249818672,668281168,13638722,1521700,414100756,196793083,217967038
2026-07-18T02:38:13-04:00,1806807,python,D,245910176,291195556,656812260,249818672,668281168,13646288,2718140,414100756,196849415,217967038
2026-07-18T02:38:18-04:00,1806807,python,D,247698104,290394824,656812260,249818672,668281168,13673198,1462080,414100756,197049486,217967038
2026-07-18T02:38:23-04:00,1806807,python,D,248042476,290664728,656812260,249818672,668281168,13690769,1181976,414903572,197180565,218167742
2026-07-18T02:38:28-04:00,1806807,python,D,246286560,290798788,656812260,249818672,668281168,13710993,2899848,415653140,197336692,218355134
2026-07-18T02:38:33-04:00,1806807,python,D,248045760,290022188,656812260,249818672,668281168,13739553,1174788,415763732,197556320,218382782
2026-07-18T02:38:38-04:00,1806807,python,D,248070804,290799836,656812260,249818672,668281168,13763726,1142700,417291540,197744916,218764734
2026-07-18T02:38:43-04:00,1806807,python,R,247243484,291869192,656812260,249818672,668281168,13770405,1885092,418553108,197793713,219080126
2026-07-18T02:38:48-04:00,1806807,python,D,246317804,291258936,656812260,249818672,668281168,13791093,2491520,418553108,197946626,219080126
2026-07-18T02:38:53-04:00,1806807,python,D,248061040,290454772,656812260,249818672,668281168,13819091,1134580,418612500,198161432,219094974
2026-07-18T02:38:58-04:00,1806807,python,R,247637300,291475376,656812260,249818672,668281168,13836131,2015936,420132116,198286925,219474878
2026-07-18T02:39:03-04:00,1806807,python,D,245685488,291315788,656812260,249818672,668281168,13841509,2807980,420132116,198327192,219474878
2026-07-18T02:39:08-04:00,1806807,python,D,247534616,290468116,656812260,249818672,668281168,13869628,1501788,420132116,198539080,219474878
2026-07-18T02:39:13-04:00,1806807,python,R,247190940,291305576,656812260,249818672,668281168,13892179,1880228,421579020,198702132,219839165
2026-07-18T02:39:19-04:00,1806807,python,R,246872524,294241700,668281040,249818672,668281168,13892182,2286920,422604424,198702137,220097436
2026-07-18T02:39:24-04:00,1806807,python,R,244835956,296579292,666015384,249818672,668281168,13903490,4316704,425237972,198782566,220759429
2026-07-18T02:39:29-04:00,1806807,python,D,243611128,295817624,666015384,249818672,668281168,13930484,5064312,425237972,198973265,220759429
2026-07-18T02:39:34-04:00,1806807,python,D,246273640,294943028,666015384,249818672,668281168,13960430,2816792,425221588,199192096,220759429
2026-07-18T02:39:39-04:00,1806807,python,D,246199896,294160696,666015384,249818672,668281168,13987339,2773532,425221588,199387512,220759429
2026-07-18T02:39:44-04:00,1806807,python,D,248016920,293345112,666015384,249818672,668281168,14015174,1143468,425205204,199591451,220759429
2026-07-18T02:39:49-04:00,1806807,python,R,247996712,293051580,666015384,249818672,668281168,14042510,1185680,425754224,199798743,220897708
2026-07-18T02:39:54-04:00,1806807,python,R,247919460,293495788,666015384,249818672,668281168,14042510,1223376,426178160,199798744,221004716
2026-07-18T02:39:59-04:00,1806807,python,R,247959652,295791044,668281040,249818672,668281168,14042510,1144684,428472512,199798752,221581336
2026-07-18T02:40:04-04:00,1806807,python,R,245528948,298186204,666015384,249818672,668281168,14046179,3599108,429231520,199819058,221774225
2026-07-18T02:40:09-04:00,1806807,python,R,243622216,297792152,666015384,249818672,668281168,14062487,4667092,429231520,199910309,221774225
2026-07-18T02:40:14-04:00,1806807,python,R,245622332,297642548,666015384,249818672,668281168,14068911,3388348,429231520,199946245,221774225
2026-07-18T02:40:19-04:00,1806807,python,R,244259852,300500564,668281040,249818672,668281168,14068911,4788768,429694504,199946245,221889971
2026-07-18T02:40:24-04:00,1806807,python,R,242961992,300790236,666015384,249818672,668281168,14071410,5380028,429871508,199959261,221934222
2026-07-18T02:40:29-04:00,1806807,python,R,245450032,300564948,666015384,249818672,668281168,14080917,3673084,429871508,200014331,221934222
2026-07-18T02:40:34-04:00,1806807,python,R,247125564,302882440,668281040,249818672,668281168,14080917,1958604,429903384,200014332,221942195
2026-07-18T02:40:39-04:00,1806807,python,R,245338836,302946232,666015384,249818672,668281168,14087191,3734816,429904100,200044923,221942374
2026-07-18T02:40:44-04:00,1806807,python,R,244623868,302934160,666015384,249818672,668281168,14087756,4376660,429904100,200047885,221942374
2026-07-18T02:40:49-04:00,1806807,python,R,244987920,302934152,665621952,249818672,668281168,14087758,4090596,429904100,200047888,221942374
2026-07-18T02:40:54-04:00,1806807,python,D,164233956,302494324,622300552,249818672,668281168,14118220,84521300,429904100,200158185,221942374
2026-07-18T02:40:59-04:00,1806807,python,D,166057924,301730956,619999768,249818672,668281168,14144890,83154896,429904100,200349044,221942374
2026-07-18T02:41:04-04:00,1806807,python,R,166948624,300840268,619999768,249818672,668281168,14172729,82264396,429904100,200571704,221942374
2026-07-18T02:41:09-04:00,1806807,python,D,167748080,300040780,619999768,249818672,668281168,14197707,81443548,429904100,200771552,221942374
2026-07-18T02:41:14-04:00,1806807,python,D,169603404,299297552,622300552,249818672,668281168,14228475,79574204,429904100,200957405,221942374
2026-07-18T02:41:19-04:00,1806807,python,D,171566108,298524768,619999768,249818672,668281168,14254324,77606164,429904100,201150631,221942374
2026-07-18T02:41:24-04:00,1806807,python,D,172444636,297646240,619999768,249818672,668281168,14281771,76732988,429904100,201370222,221942374
2026-07-18T02:41:29-04:00,1806807,python,D,173572024,296813596,622300552,249818672,668281168,14308354,75591668,429904100,201578422,221942374
2026-07-18T02:41:34-04:00,1806807,python,D,176362508,296028208,619999768,249818672,668281168,14337088,72794896,429904100,201774762,221942374
2026-07-18T02:41:39-04:00,1806807,python,D,177251500,295139248,619999768,249818672,668281168,14364875,71901544,429904100,201997018,221942374
2026-07-18T02:41:44-04:00,1806807,python,D,178214188,294176560,619999768,249818672,668281168,14394970,70940440,429904100,202237706,221942374
2026-07-18T02:41:49-04:00,1806807,python,D,181248432,293442156,619999768,249818672,668281168,14421383,67761492,429904100,202421307,221942374
2026-07-18T02:41:54-04:00,1806807,python,D,182141616,292548972,619999768,249818672,668281168,14449303,66870388,429904100,202644605,221942374
2026-07-18T02:41:59-04:00,1806807,python,D,182916612,291774008,619999768,249818672,668281168,14473525,66108396,429904100,202838330,221942374
2026-07-18T02:42:04-04:00,1806807,python,R,185629496,291094852,622300552,249818672,668281168,14502060,63506116,429904100,203007951,221942374
2026-07-18T02:42:09-04:00,1806807,python,R,186672312,290320324,619999768,249818672,668281168,14526383,62458616,429904100,203201752,221942374
2026-07-18T02:42:14-04:00,1806807,python,D,187545496,289447076,619999768,249818672,668281168,14553672,61593296,429904100,203420008,221942374
2026-07-18T02:42:19-04:00,1806807,python,D,188005928,288640876,619999768,249818672,668281168,14581697,61119756,429904100,203621504,221942374
2026-07-18T02:42:24-04:00,1806807,python,R,191351240,287941236,619999768,249818672,668281168,14607983,57773832,429904100,203796501,221942374
2026-07-18T02:42:29-04:00,1806807,python,D,192233224,287059124,619999768,249818672,668281168,14635545,56883520,429904100,204016999,221942374
2026-07-18T02:42:34-04:00,1806807,python,D,193166888,286125620,619999768,249818672,668281168,14664717,55949896,429904100,204250368,221942374
2026-07-18T02:42:39-04:00,1806807,python,D,196158540,285435856,619999768,249818672,668281168,14690167,52178596,429904100,204422825,221942374
2026-07-18T02:42:45-04:00,1806807,python,D,197059492,284534968,619999768,249818672,668281168,14718330,51279964,429904100,204648083,221942374
2026-07-18T02:42:50-04:00,1806807,python,D,197918052,283676408,619999768,249818672,668281168,14745163,50417924,429904100,204862676,221942374
2026-07-18T02:42:55-04:00,1806807,python,D,200918048,282976316,619999768,249818672,668281168,14771511,47411348,429904100,205037668,221942374
2026-07-18T02:43:00-04:00,1806807,python,D,201751120,282143276,619999768,249818672,668281168,14797555,46585068,429904100,205245936,221942374
2026-07-18T02:43:05-04:00,1806807,python,D,202581512,281312916,619999768,249818672,668281168,14823510,45750708,429904100,205453538,221942374
2026-07-18T02:43:10-04:00,1806807,python,D,205554448,280641868,619999768,249818672,668281168,14844885,42820984,429904100,205621332,221942374
2026-07-18T02:43:15-04:00,1806807,python,D,206404944,279791436,619999768,249818672,668281168,14871470,41978044,429904100,205833934,221942374
2026-07-18T02:43:20-04:00,1806807,python,D,207275324,278920928,619999768,249818672,668281168,14898681,41096848,429904100,206051567,221942374
2026-07-18T02:43:25-04:00,1806807,python,D,210291176,278205076,619999768,249818672,668281168,14921651,38083808,429904100,206230516,221942374
2026-07-18T02:43:30-04:00,1806807,python,D,211144200,277352052,619999768,249818672,668281168,14948317,37214928,429904100,206443771,221942374
2026-07-18T02:43:35-04:00,1806807,python,D,212054024,276442196,619999768,249818672,668281168,14976753,36303184,429904100,206671213,221942374
2026-07-18T02:43:40-04:00,1806807,python,D,215067860,275728296,619999768,249818672,668281168,14999846,33292704,429904100,206849612,221942374
2026-07-18T02:43:45-04:00,1806807,python,D,215940212,274855912,619999768,249818672,668281168,15027111,32463480,429904100,207067790,221942374
2026-07-18T02:43:50-04:00,1806807,python,R,216807668,273988488,619999768,249818672,668281168,15054219,31600144,429904100,207284606,221942374
2026-07-18T02:43:55-04:00,1806807,python,D,219832732,273265312,619999768,249818672,668281168,15077131,28572884,429904100,207465371,221942374
